DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-01 00:00:08,233.98,57.3598,9176.91,13421.046004,9793.30376805419,0.6837701023649662,229.58,33.9923,6703.98,7803.952234,3994.78693175914,0.8590493379485745,233.34,12.8681,2338.51,3002.6424540000003,1883.409856208452,0.778817337004188,232.29999999999998,104.2202,18219.4,24227.640692,15969.722512951008,0.7520088411256681,2286554.55
2017-04-01 00:05:08,233.46,55.7307,9043.26,13010.889222,9354.287087723775,0.6950531855047102,229.05,31.0473,6031.22,7111.384065,3767.7803321764827,0.8481077586125283,232.83,12.1552,2207.56,2830.095216,1770.908743562493,0.7800302928041132,231.78,98.9332,17282.04,22952.368503,15104.380600868959,0.7529523586091406,2286556.05
2017-04-01 00:10:08,233.82,55.7583,8921.01,13037.405706,9507.340749270605,0.6842626670653061,229.36,33.3729,6552.93,7654.408344,3955.8912411486776,0.8560988263889256,233.2,12.6651,2295.03,2953.50132,1859.0339820298448,0.7770539950190374,232.12666666666667,101.7963,17768.97,23645.31537,15600.148848195591,0.7514795096598452,2286557.49
2017-04-01 00:15:08,234,55.9381,9040.47,13089.5154,9466.008429424579,0.6906649882546453,229.57,32.1945,6289.95,7390.8913649999995,3880.954027907514,0.8510407864721741,233.3,13.7553,2556.02,3209.1114900000002,1940.4015859738986,0.7964883762888524,232.29,101.8879,17886.44,23689.518255,15532.82135609556,0.7550360377727318,2286559
2017-04-01 00:20:08,232.98,55.3552,8830.7,12896.654496000001,9399.065629050423,0.6847279659030109,228.72,31.8457,6198.94,7283.748504,3824.413045935578,0.8510645303851089,232.39,14.1111,2630.49,3279.2785289999997,1958.10878928123,0.8021551011106566,231.36333333333332,101.31200000000001,17660.129999999997,23459.681529,15442.683245641088,0.7527864339577326,2286560.47
2017-04-01 00:25:08,232.6,51.7671,8134.4,12041.02746,8877.943395430839,0.6755569677938431,228.18,32.5445,6354.49,7426.00401,3842.654342565316,0.855707860033865,231.94,13.2617,2385.76,3075.918698,1941.500723436902,0.7756251820151328,230.90666666666667,97.5733,16874.65,22542.950168,14947.601468276815,0.7485555295222086,2286561.93
2017-04-01 00:30:08,232.69,53.1854,8390.95,12375.710726,9096.712267139783,0.678017625474353,228.46,30.8507,5963.01,7048.150922,3757.5182180781835,0.846038920844777,232.19,13.2715,2384.22,3081.509585,1952.2285506689202,0.773718183972483,231.11333333333332,97.30760000000001,16738.18,22505.371232999998,15044.103982050372,0.743741564034124,2286563.29
2017-04-01 00:35:08,232.28,53.2954,8397.18,12379.455512,9096.058862012009,0.6783157782553692,227.91,34.3835,6711.63,7836.343484999999,4045.0342344659994,0.8564747082420674,231.65,13.5129,2440.74,3130.263285,1959.9327758418128,0.7797235496757903,230.61333333333334,101.1918,17549.550000000003,23346.062282,15396.49047258897,0.7517134918949843,2286564.76
2017-04-01 00:40:08,232.18,51.1028,8087,11865.048104000001,8682.153967203878,0.6815817288826391,227.99,29.7407,5704.87,6780.582193,3664.7991976544495,0.8413540073136312,231.58,12.4583,2268.23,2885.0931140000002,1782.945580647435,0.7861895302419691,230.58333333333334,93.3018,16060.099999999999,21530.723411000003,14340.336069666695,0.7459154852082177,2286566.12
2017-04-01 00:45:08,232.72,53.2126,8437.17,12383.636272,9064.690270952122,0.681316037929574,228.46,34.4772,6803.01,7876.661112000001,3969.9930998923764,0.8636921029439357,232.13,14.1554,2759.8,3285.893002,1783.42277113212,0.8398934470234465,231.10333333333332,101.8452,17999.98,23546.190386000002,15179.716785676832,0.7644540244056786,2286567.55
2017-04-01 00:50:08,232.73,50.5497,7904.25,11764.431681,8713.47718849464,0.6718769095123959,228.53,28.8543,5488.4,6594.073179,3655.0330408913087,0.8323231864454866,232.15,12.4384,2268.9,2887.57456,1786.1073958637521,0.7857459445133774,231.13666666666666,91.8424,15661.55,21246.079420000002,14356.592294776907,0.7371501202832272,2286568.95
2017-04-01 00:55:08,232.95,52.0313,8225.58,12120.691335,8902.302629204652,0.6786395076531334,228.66,35.0179,6925.89,8007.1930139999995,4018.356339518733,0.8649585426366745,232.24,12.4903,2288.54,2900.747272,1782.3914846114594,0.7889484279070279,231.28333333333333,99.5395,17440.010000000002,23028.631621,15038.74747230038,0.7573185540080598,2286570.34
2017-04-01 01:00:08,233.28,51.4854,8149.82,12010.514111999999,8822.29466761064,0.678557131193686,229.15,29.9357,5746.54,6859.765655,3746.1530761459258,0.8377166639521303,232.65,12.9128,2371.35,3004.16292,1844.3681919299434,0.7893546598997366,231.69333333333336,94.3339,16267.710000000001,21874.442687,14623.708634363162,0.7436856898607028,2286571.75
2017-04-01 01:05:08,233.61,51.7415,8176.79,12087.331815000001,8901.892815677531,0.6764760101855447,229.42,34.227,6734.11,7852.358339999999,4038.7243044886764,0.8575907655279014,232.9,13.313,2434.74,3100.5977000000003,1919.8300001941036,0.7852485990039919,231.97666666666666,99.28150000000001,17345.64,23040.287855000002,15165.211420605407,0.7528395525768485,2286573.13
2017-04-01 01:10:08,233.47,52.3935,8338.09,12232.310445000001,8950.177315269018,0.6816447340419015,229.48,30.5096,5878.82,7001.343008,3802.4044134298083,0.8396703308611844,232.86,14.0754,2586.4,3277.5976440000004,2013.2514388308164,0.7891145530735559,231.93666666666664,96.9785,16803.31,22511.251097,14980.160179253213,0.7464405211240935,2286574.57
2017-04-01 01:15:08,233.94,52.0353,8259.31,12173.138082,8942.543770501692,0.6784865122176472,229.83,35.0599,6850.09,8057.816817,4243.192058842966,0.8501173649850174,233.17,16.121,3028.74,3758.9335699999997,2226.278418363917,0.8057444867268564,232.3133333333333,103.2162,18138.14,23989.888469,15701.039013245565,0.7560743778962667,2286576.03
2017-04-01 01:20:08,234.28,53.8025,8523.62,12604.8497,9286.018417771424,0.6762175038072846,230.31,32.2695,6236.77,7431.988545,4041.924504504161,0.8391791728737117,233.75,13.3048,2370.54,3109.997,2013.1123784848671,0.7622322465262829,232.78,99.3768,17130.93,23146.835245,15566.220453092463,0.7400981524547937,2286577.51
2017-04-01 01:25:08,234.09,53.4482,8439.58,12511.689138,9236.658189494034,0.6745356208034011,230.15,34.5896,6734.04,7960.796439999999,4245.819736813689,0.8459002878360247,233.58,12.5472,2274.89,2930.774976,1847.7871760156263,0.7762076647402082,232.60666666666668,100.58500000000001,17448.51,23403.260554,15596.86197086813,0.7455589343946248,2286578.91
2017-04-01 01:30:08,234.29,52.9088,8307.23,12396.002752,9200.58769615787,0.6701539331829925,230.35,34.2358,6603.53,7886.21653,4311.125455973794,0.8373508354582295,233.8,12.2402,2216.58,2861.75876,1810.092899283553,0.774551660671775,232.81333333333336,99.3848,17127.339999999997,23143.978042,15565.922527527182,0.740034404151203,2286580.39
2017-04-01 01:35:08,233.58,51.6286,8183.41,12059.408388,8857.828822034482,0.6785913319050623,229.63,33.99,6572.57,7805.1237,4209.665018431003,0.8420840274446899,233.1,11.4109,2047.58,2659.8807899999997,1697.7579216752379,0.7698014165514538,232.10333333333335,97.0295,16803.559999999998,22524.412878,14999.651556786655,0.7460154495930208,2286581.77
2017-04-01 01:40:08,233.46,53.3064,8438.71,12444.912144,9146.803365535889,0.6780851405261635,229.6,34.493,6713.77,7919.5928,4200.624061364197,0.8477418182409581,232.98,12.4809,2358.61,2907.8000819999997,1700.664630307576,0.8111321045075892,232.01333333333332,100.2803,17511.09,23272.305026,15328.467250024869,0.7524433003278563,2286583.22
2017-04-01 01:45:08,233.53,51.5451,8016.94,12037.327202999999,8979.19368476278,0.6660066528724068,229.7,32.3911,6233.6,7440.23567,4061.9376983331917,0.8378229234236071,233.06,11.9419,2213.61,2783.1792140000002,1687.0143168158527,0.7953530224949431,232.09666666666666,95.8781,16464.15,22260.742087,14982.403113033404,0.739604723672481,2286584.62
2017-04-01 01:50:08,233.66,52.3195,8213.24,12224.97437,9054.981338995507,0.671841081332263,229.83,35.2831,6905.43,8109.1148729999995,4251.209303081865,0.8515639632868228,233.17,11.4722,2057.6,2674.972874,1709.3162716816978,0.7692040618427594,232.22,99.0748,17176.27,23009.062116999998,15309.888581928491,0.7465002229408342,2286586.04
2017-04-01 01:55:08,233.36,51.9425,8197.05,12121.301800000001,8929.408078040966,0.6762516217523763,229.61,31.3732,6001.75,7203.600452000001,3983.824344716345,0.8331597567066175,232.88,11.6853,2081.4,2721.272664,1753.0256563535106,0.7648627157193977,231.95000000000002,95.001,16280.199999999999,22046.174916,14865.69596039377,0.7384591686326798,2286587.41
2017-04-01 02:00:08,233.55,50.8562,7945.15,11877.46551,8828.86053909221,0.6689263793955651,229.72,35.5588,6954.96,8168.567536,4284.160009686042,0.8514295767707785,232.92,12.1169,2153.15,2822.2683479999996,1824.5941207903327,0.7629146964447339,232.0633333333333,98.5319,17053.260000000002,22868.301394000002,15236.322785344972,0.7457160768606232,2286588.81
2017-04-01 02:05:08,233.69,52.6067,8269.13,12293.659722999999,9097.00821303424,0.6726337141518098,230.07,30.5522,5811.25,7029.144654,3954.5224748832543,0.8267364360887145,233.15,12.4475,2204.18,2902.134625,1887.8495462361116,0.7595030158189163,232.3033333333333,95.6064,16284.56,22224.939002,15124.847743002927,0.7327156217857141,2286590.2
2017-04-01 02:10:08,233.95,51.5388,8087.21,12057.50226,8943.175899299145,0.6707201728527813,230.24,36.098,7085.19,8311.203520000001,4344.67336111248,0.8524866444372666,233.33,14.0068,2675.28,3268.2066440000003,1877.2457456299492,0.8185773702257977,232.50666666666666,101.64359999999999,17847.68,23636.912424000002,15497.223866146016,0.7550766225235983,2286591.62
2017-04-01 02:15:08,233.74,52.4197,8256.9,12252.580678,9052.58723575194,0.6738906861332156,230.13,30.4604,5782.1,7009.851852,3962.996666285227,0.8248533809384707,233.18,11.8876,2137.7,2771.950568,1764.6383939593757,0.7711897985043721,232.35,94.7677,16176.7,22034.383098,14960.896217119749,0.7341571546638088,2286593.05
2017-04-01 02:20:08,233.92,52.7463,8320.09,12338.414496,9111.123677516562,0.6743240797022418,230.24,35.6554,6985.52,8209.299296000001,4312.204223005458,0.8509276794675655,233.41,11.538,2072.67,2693.08458,1719.5184285531159,0.7696267749600348,232.5233333333333,99.9397,17378.28,23240.798372,15431.464389666908,0.7477488389958654,2286594.43
2017-04-01 02:25:08,234.54,53.6061,8377.15,12572.774694,9375.394465492469,0.6662928592840972,230.98,31.4975,6007.47,7275.292549999999,4103.679554641844,0.8257358668002981,234.04,11.5223,2046.51,2696.679092,1756.0965079203204,0.7589000879159855,233.18666666666664,96.6259,16431.129999999997,22544.746335999997,15436.435931836255,0.72882301513246,2286595.86
2017-04-01 02:30:08,234.85,52.0039,8167.21,12213.115915,9080.577138548315,0.6687245136164746,231.26,34.8155,6809.67,8051.43253,4295.80729039865,0.8457712307253229,234.36,11.4434,2032.69,2681.8752240000003,1749.4645126452415,0.7579360821150566,233.49,98.2628,17009.57,22946.423669,15401.717034549863,0.7412732478647411,2286597.24
2017-04-01 02:35:08,234.88,52.9337,8357.19,12433.067456,9205.353967629182,0.6721744275558446,231.32,33.5015,6458.2,7749.56698,4283.391312675778,0.8333626919629514,234.39,12.5064,2339.19,2931.3750959999998,1766.6777004731243,0.797983855151098,233.52999999999997,98.94160000000001,17154.579999999998,23114.009532,15491.217565736624,0.7421724031155426,2286598.67
2017-04-01 02:40:08,235.26,51.4819,8011.91,12111.631794,9083.001864214919,0.6615054136610256,231.65,35.4374,6934.97,8209.073709999999,4392.61679131166,0.8447932428176481,234.76,11.9119,2182.92,2796.4376439999996,1747.8340225491288,0.7806074291281427,233.89,98.8312,17129.800000000003,23117.143147999996,15523.281202282044,0.7409998670827111,2286600.1
2017-04-01 02:45:08,235.45,53.5167,8387.31,12600.507015,9403.499773965234,0.6656327392235494,231.97,32.5068,6299.55,7540.602395999999,4144.436546994166,0.8354173405750276,235.05,11.5713,2038.85,2719.8340650000005,1800.163331099272,0.7496229370154608,234.15666666666667,97.59479999999999,16725.71,22860.943475999997,15584.394810475216,0.7316281595096492,2286601.52
2017-04-01 02:50:08,235.39,53.5091,8351.22,12595.507048999998,9428.88765088484,0.6630316641887817,231.94,32.9753,6406.61,7648.291081999999,4177.523762098872,0.8376524809676432,234.94,12.3951,2160.89,2912.104794,1952.1548962973668,0.742037169971432,234.09,98.8795,16918.719999999998,23155.902924999995,15809.894175282243,0.7306439336353368,2286602.89
2017-04-01 02:55:08,234.85,52.1132,8120.8,12238.78502,9156.443967271158,0.6635299163053687,231.42,33.1562,6439.02,7673.007803999999,4173.016918231326,0.839178085631985,234.4,12.0616,2118.36,2827.23904,1872.386578594314,0.7492680916007726,233.55666666666664,97.33099999999999,16678.18,22739.031863999997,15456.451145059373,0.7334604260968813,2286604.32
2017-04-01 03:00:08,232.97,50.4211,7961.24,11746.603667000001,8637.207614268507,0.6777482432956933,229.49,31.6146,6097.09,7255.234554000001,3932.419352695689,0.8403711767855272,232.48,11.8659,2158.52,2758.5844319999997,1717.725088037303,0.7824737843659375,231.64666666666668,93.9016,16216.85,21760.422653,14509.64403818011,0.7452451755464531,2286605.67
