DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-01 00:00:22,229.28,7.8649,1669.63,1803.264272,681.2471634962519,0.9258931294347744,234.57,3.2174,693.14,754.705518,298.5588037550532,0.9184244496275168,232.77,3.5973,667.16,837.3435210000001,506.00563886253053,0.7967578219310063,232.20666666666668,14.6796,3029.93,3395.3133110000003,1532.212999211854,0.8923859810473908,516053.93
2017-04-01 00:05:22,229.4,7.4071,1569.52,1699.18874,651.0371293119831,0.9236878535341518,234.72,2.8736,606.05,674.491392,296.04397541935856,0.8985288873782987,232.89,7.0518,1493.23,1642.293702,683.6612982529173,0.9092344433772906,232.33666666666667,17.3325,3668.7999999999997,4015.973834,1633.3867868244376,0.9135517689232036,516054.21
2017-04-01 00:10:22,229.61,9.3233,1976.4,2140.722913,822.5190759144768,0.9232395224986317,234.92,4.9968,1075.61,1173.848256,470.0881364321394,0.916310940960328,233.14,9.9907,2182.24,2329.231798,814.3398253888317,0.9368925848744574,232.55666666666664,24.3108,5234.25,5643.802967,2110.7199880178323,0.9274331564381844,516054.57
2017-04-01 00:15:22,229.81,9.0463,1909.52,2078.9302030000003,822.0000964389375,0.9185108750858817,235.16,4.536,976.55,1066.6857599999998,429.14870160211046,0.9154992375636477,233.28,2.9759,512.61,694.2179520000001,468.15547927913263,0.7383992282585051,232.75,16.5582,3398.68,3839.833915,1786.98034471122,0.8851111988785066,516054.97
2017-04-01 00:20:22,228.44,7.7616,1634.21,1773.059904,687.8219966477438,0.9216891072395488,233.61,3.5399,774.24,826.956039,290.53177595328475,0.9362529124719289,231.95,3.0346,531.36,703.8754700000001,461.62455271326394,0.754906262040926,231.33333333333334,14.336099999999998,2939.81,3303.891413,1507.7186848995195,0.889802246052207,516055.2
2017-04-01 00:25:22,228.61,7.5994,1600.68,1737.2988340000002,675.3005080834458,0.9213613505481694,233.78,4.1872,925.7,978.883616,318.26505254777084,0.9456691121082162,232.14,3.9748,757.1,922.710072,527.4404866619979,0.8205177584752755,231.51,15.7614,3283.48,3638.892522,1568.533670747148,0.9023294807826149,516055.47
2017-04-01 00:30:22,228.55,7.9139,1686.36,1808.721845,653.9607503361378,0.9323489980848879,233.68,3.4502,751.74,806.242736,291.40062071444817,0.9323990982288987,232.06,4.7146,930.9,1094.070076,574.8169458172279,0.8508595751045841,231.42999999999998,16.0787,3369,3709.034657,1551.3790919137425,0.908322599154403,516055.74
2017-04-01 00:35:22,228.02,7.7962,1656.68,1777.6895240000001,644.6638048931758,0.9319287635066246,233.14,3.1563,677.06,735.8597819999999,288.2349305082356,0.9200937686250668,231.45,5.2437,1050.99,1213.6543649999999,606.9406376109223,0.865971425068784,230.86999999999998,16.1962,3384.7299999999996,3727.2036709999998,1560.6569232909194,0.9081151175975003,516056.02
2017-04-01 00:40:22,228.32,7.4059,1562.28,1690.915088,646.8964649973346,0.9239257554013853,233.32,3.5009,758.14,816.829988,304.0311985571219,0.9281490777001199,231.67,5.3338,1071.58,1235.681446,615.3250682270724,0.867197612676625,231.10333333333332,16.2406,3392,3743.426522,1583.5334305321815,0.9061216989475611,516056.31
2017-04-01 00:45:22,228.76,7.92,1691.02,1811.7792,650.3808339370402,0.9333477280233706,233.86,2.8458,595.48,665.5187880000001,297.18483605491895,0.8947606149324817,232.2,4.5867,898.19,1065.0317400000001,572.3175089995307,0.8433457579395709,231.60666666666665,15.352500000000001,3184.69,3542.3297280000006,1551.0801093987889,0.8990382727014168,516056.59
2017-04-01 00:50:22,228.79,8.2571,1768.73,1889.1419089999997,663.6650807750568,0.9362610567123892,233.87,2.7954,593.37,653.760198,274.43476381282153,0.9076263770955356,232.21,3.0696,545.08,712.791816,459.3037846094651,0.7647113613885825,231.62333333333333,14.122099999999998,2907.18,3255.693923,1465.5536045669332,0.8929524914679764,516056.84
2017-04-01 00:55:22,228.9,10.9823,2287.04,2513.8484700000004,1043.4951693809332,0.909776395551797,233.94,6.3346,1392.14,1481.916324,507.95886815535863,0.9394187630259211,232.18,5.2823,1014.95,1226.444414,688.5073697004292,0.827554831196777,231.67333333333332,22.5992,4694.13,5222.209208,2288.3646027720297,0.898878197527777,516057.17
2017-04-01 01:00:22,229.48,7.8639,1674.05,1804.6077719999998,673.9182504301272,0.9276531033359642,234.47,2.6559,577.4,622.728873,233.23912465075446,0.9272092961072642,232.79,1.8149,296.59,422.490571,300.8864478236034,0.7020038324121557,232.24666666666667,12.3347,2548.04,2849.8272159999997,1276.325710566981,0.8941033286840504,516057.46
2017-04-01 01:05:22,229.67,7.8217,1660.37,1796.409839,685.7548926227257,0.9242712681446185,234.63,2.9983,659.14,703.491129,245.83374256129827,0.936955666998894,232.9,1.7668,282.67,411.48771999999997,299.0314612391117,0.6869463808057262,232.39999999999998,12.5868,2602.18,2911.388688,1305.6964962097293,0.8937934020028039,516057.67
2017-04-01 01:10:22,229.75,7.8409,1676.51,1801.4467750000001,659.1848777527447,0.9306464244551438,234.61,2.9145,639.28,683.770845,242.6183217978685,0.9349331061344096,232.92,2.1739,372.6,506.344788,342.86190271706323,0.7358622204283458,232.42666666666665,12.9293,2688.39,2991.5624080000002,1312.2518237208744,0.8986575017825935,516057.89
2017-04-01 01:15:22,230.14,7.3935,1574.16,1701.54009,645.9558593876267,0.925138355100408,235,3.1878,712.09,749.133,232.65442954949296,0.9505521716437535,233.29,4.4112,881.22,1029.0888479999999,531.483930780571,0.8563109023216235,232.80999999999997,14.9925,3167.4700000000003,3479.761938,1440.7903887288794,0.9102547980108403,516058.13
2017-04-01 01:20:22,230.54,7.7096,1651.34,1777.3711839999999,657.3617954471963,0.9290912415287589,235.31,3.4295,765.35,806.995645,255.89323662216216,0.9483942134532833,233.68,7.9043,1699.6,1847.076824,723.2237784793358,0.9201566377295414,233.17666666666665,19.0434,4116.29,4431.443652999999,1641.2950635440234,0.9288823964202622,516058.43
2017-04-01 01:25:22,230.49,7.8483,1681.65,1808.954667,666.6110295825299,0.929625286181923,235.19,2.8253,625.15,664.482307,225.22036723183427,0.9408075932411546,233.6,6.6588,1406.76,1555.49568,663.7718831787486,0.9043805251841008,233.09333333333333,17.3324,3713.5600000000004,4028.932654,1562.6165418513533,0.9217230266465507,516058.78
2017-04-01 01:30:22,230.52,7.7325,1650.81,1782.4959000000001,672.3971872463555,0.9261227473230091,235.26,2.8308,629.05,665.974008,218.6720760215719,0.9445563827469974,233.67,1.6417,209.7,383.61603899999994,321.2276068118204,0.5466403348166577,233.14999999999998,12.205,2489.5599999999995,2832.085947,1350.111779666739,0.8790552428810168,516059.02
2017-04-01 01:35:22,229.86,8.0651,1695.4,1853.8438859999999,749.903989627726,0.9145322390970737,234.52,3.9707,882.99,931.208564,295.76688382397066,0.9482193722608419,233,3.9344,736.69,916.7152,545.577310572058,0.8036192701942764,232.46,15.970199999999998,3315.0800000000004,3701.7676500000002,1647.2183608090706,0.895539729512737,516059.25
2017-04-01 01:40:22,229.84,10.1122,2123.28,2324.188048,945.2682815296668,0.9135577484047023,234.48,5.2643,1159.57,1234.373064,423.17168646868197,0.939399954372303,232.92,6.6081,1361.24,1539.158652,718.3557742695865,0.8844052549301461,232.41333333333333,21.9846,4644.09,5097.719764,2102.1833564597114,0.911013200999489,516059.62
2017-04-01 01:45:22,229.93,7.9041,1681.4,1817.389713,689.782145983949,0.9251730589057209,234.56,2.8472,623.87,667.839232,238.3179869383548,0.9341619511205954,232.99,4.8237,961.57,1123.873863,581.7865545322811,0.8555853389394109,232.49333333333334,15.575,3266.84,3609.1028079999996,1534.0728447871961,0.9051667890309653,516059.92
2017-04-01 01:50:22,230.24,7.5178,1593.34,1730.8982720000001,676.2222063882454,0.9205278125091338,234.77,3.5774,781.41,839.866198,307.8532807084818,0.9303982013573071,233.23,5.3292,1083.22,1242.929316,609.5143281106916,0.8715057132017957,232.74666666666667,16.4244,3457.9700000000003,3813.693786,1608.3232798399113,0.9067246071758946,516060.2
2017-04-01 01:55:22,229.83,7.5534,1598.55,1735.997922,676.9982885416463,0.9208248349504649,234.38,3.29,715.22,771.1102,288.2209085823578,0.9275198279052722,232.82,5.2812,1069.56,1229.568984,606.5321861326012,0.8698657935568095,232.34333333333333,16.1246,3383.33,3736.677106,1586.1380474613607,0.9054381483932264,516060.49
2017-04-01 02:00:22,229.98,7.9941,1712.26,1838.483118,669.4668532280014,0.9313438797646876,234.47,3.6081,792.13,845.9912069999999,297.0373468460099,0.9363336089614936,232.81,4.388,853.28,1021.57028,561.7108496186258,0.8352631401923712,232.42,15.9902,3357.67,3706.044605,1568.6997116559962,0.9059982698184498,516060.77
