DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-01 00:00:19,229.86,28.7038,5446.06,6597.855468000001,3724.5304741695295,0.8254288118940649,235.09,46.8466,10437.24,11013.167194000001,3514.8076512659786,0.9477055797070103,231.78,21.8346,4575.49,5060.823587999999,2162.5971998403193,0.9040998802742698,232.24333333333334,97.38499999999999,20458.79,22671.846250000002,9769.87840863637,0.9023874709806661,1287523.8
2017-04-01 00:05:19,229.27,30.4676,5759.45,6985.306652,3952.625041662244,0.8245092573496371,234.54,48.0592,10719.16,11271.804767999998,3486.142800045273,0.9509710486142445,230.93,30.0828,6134.93,6947.021004,3259.407112515583,0.8831022673556898,231.58,108.6096,22613.54,25204.132423999996,11129.964057216353,0.8972155684464993,1287525.67
2017-04-01 00:10:19,229.65,27.8633,5306.87,6398.806845,3575.172701103942,0.8293530541786498,234.99,36.1425,8140.59,8493.126075,2421.5666370647123,0.9584915999260025,231.34,30.8644,6375.89,7140.170296,3214.0408466260546,0.892960494733836,231.99333333333334,94.8702,19823.35,22032.103216,9615.00737898716,0.8997484173732458,1287527.44
2017-04-01 00:15:19,229.82,29.2044,5550.37,6711.755208,3773.731685641563,0.8269625199358135,235.22,34.3208,7741.97,8072.938576,2287.845661527215,0.9590027134624889,231.4,30.7467,6268.22,7114.7863800000005,3365.9476027760006,0.8810130993701036,232.14666666666665,94.2719,19560.56,21899.480164,9847.422197703794,0.8931974573604313,1287529
2017-04-01 00:20:19,228.99,26.68,5109.54,6109.4532,3349.331185683231,0.836333438154498,234.19,32.5648,7278.19,7626.350511999999,2277.9755169410078,0.9543476907529792,230.53,27.7588,5612.55,6399.236164,3074.0048764023513,0.8770656147329524,231.23666666666668,87.0036,18000.28,20135.039876,9022.735213321408,0.8939778669847815,1287530.65
2017-04-01 00:25:19,228.49,25.076,4823.65,5729.61524,3092.0691253496034,0.8418802655935409,233.71,30.1182,6676.25,7038.924522,2230.278987910018,0.948475861494683,230.26,26.6822,5530.85,6143.843372,2675.16535136958,0.9002263998470956,230.82000000000002,81.8764,17030.75,18912.383134,8223.854950368936,0.9005078777926581,1287532.08
2017-04-01 00:30:19,228.7,28.3671,5415.84,6487.55577,3571.702250084725,0.8348043842712123,233.8,37.6207,8357.1,8795.71966,2742.9115784710434,0.9501326012020714,230.58,26.71,5393.68,6158.791800000001,2973.0342233730253,0.8757691727783361,231.02666666666667,92.6978,19166.620000000003,21442.06723,9612.644010439573,0.8938792978497718,1287533.54
2017-04-01 00:35:19,228.24,24.992,4773.34,5704.174080000001,3122.951677394937,0.8368152747540271,233.43,28.6022,6400.4,6676.611546,1900.5319192743166,0.9586299810769311,230.22,17.6116,3739.77,4054.542552,1566.3446788873366,0.9223654585041337,230.63,71.2058,14913.51,16435.328178,6907.042188843267,0.9074056713977227,1287535.01
2017-04-01 00:40:19,228.27,24.1003,4602.29,5501.375481,3013.977262496846,0.8365707841420468,233.29,31.8324,7067.46,7426.180596,2280.168281686007,0.9516951424271557,230.05,21.4248,4484.82,4928.775240000001,2044.3128268533342,0.9099258500576299,230.53666666666666,77.3575,16154.57,17856.331317000004,7607.787866231228,0.9046970350858212,1287536.27
2017-04-01 00:45:19,228.79,24.148,4622.01,5524.82092,3026.6598351928556,0.8365900120433225,233.86,30.4708,6843.55,7125.901288000001,1986.024310984151,0.9603767612560843,230.63,18.1322,3696.01,4181.829286,1956.3246809124678,0.8838261313950729,231.09333333333333,72.751,15161.570000000002,16832.551494,7311.742947701428,0.9007291619101464,1287537.59
2017-04-01 00:50:19,228.79,24.3526,4655.8,5571.631353999999,3060.490533374652,0.8356259960841624,233.91,26.556,5979.98,6211.71396,1680.8419082289936,0.9626940387963389,230.23,24.4576,4959.24,5630.873248,2666.959346792161,0.8807230746601241,230.97666666666666,75.36619999999999,15595.019999999999,17414.218562,7749.216691040799,0.8955337240357303,1287538.88
2017-04-01 00:55:19,229.01,24.7955,4727.71,5678.417455,3145.3430574658582,0.8325752795503127,234.05,31.5804,7131.82,7391.3926200000005,1941.6045814198303,0.9648817708184468,230.39,23.1622,4803.57,5336.339257999999,2324.2701933234844,0.9001620338884384,231.15,79.5381,16663.1,18406.149333,7818.403395751361,0.9053007067657043,1287540.2
2017-04-01 01:00:19,229.42,24.9914,4770.99,5733.526988,3179.777687515961,0.8321213120624453,234.46,27.8117,6336.69,6520.7311819999995,1538.2766304560148,0.9717759900135077,230.59,22.3538,4607.16,5154.562742,2311.621464603268,0.8938022933468834,231.49,75.15690000000001,15714.84,17408.820912,7490.7175437663145,0.90269410429558,1287541.59
2017-04-01 01:05:19,229.76,25.0147,4776.75,5747.377472,3196.092496025907,0.8311181966507871,234.72,28.4248,6379.4,6671.8690560000005,1953.7380429347083,0.9561638495082597,231.01,25.2356,5227.51,5829.675956,2580.3606243826684,0.8967067877280142,231.83,78.6751,16383.66,18248.922484,8037.341403190528,0.897787801683338,1287542.9
2017-04-01 01:10:19,229.75,25.1535,4807.34,5779.016625,3207.259776885307,0.8318612511345734,234.61,33.1524,7448.31,7777.884564000001,2240.1264327732656,0.9576267092564682,230.99,22.9555,4662.81,5302.4909450000005,2524.7996209020225,0.8793621805986884,231.78333333333333,81.26140000000001,16918.460000000003,18859.392134,8333.209639291517,0.8970840565693071,1287544.29
2017-04-01 01:15:19,230.15,25.9761,4935.18,5978.399415,3374.2047852601263,0.8255018872806444,235.06,27.5361,6201.47,6472.635666,1853.8560634189646,0.9581058350890347,231.91,14.2517,3099.27,3305.111747,1148.16772609989,0.9377201853502111,232.37333333333333,67.7639,14235.920000000002,15756.146828,6752.388067868614,0.903515317253935,1287545.6
2017-04-01 01:20:19,230.61,25.8067,4909.37,5951.283087,3363.904960713404,0.824926310550416,235.46,30.5304,6846.41,7188.687984,2191.7812489402295,0.9523865850400219,232.27,14.8505,3278.26,3449.325635,1072.780829744899,0.9504060639377703,232.78,71.1876,15034.039999999999,16589.296706,7013.01693125737,0.9062493887738171,1287546.8
2017-04-01 01:25:19,230.51,23.9887,4615.77,5529.635237,3044.9192372494945,0.8347331789834658,235.24,30.8262,6971.42,7251.5552880000005,1996.085488780671,0.9613689371625459,232.12,13.715,2990.02,3183.5258,1092.9853241766962,0.93921651271053,232.62333333333333,68.5299,14577.210000000001,15964.716325000001,6509.7708065354755,0.9130891964032439,1287548.06
2017-04-01 01:30:19,230.72,23.5633,4537.18,5436.524576000001,2994.961955192751,0.8345736208072647,235.47,26.2807,5935.46,6188.3164289999995,1750.8782978354911,0.9591397059440835,232.24,18.0075,3782.57,4182.0618,1783.7615014679634,0.9044749171329797,232.81000000000003,67.8515,14255.21,15806.902805000002,6829.872922874695,0.9018344817993583,1287549.25
2017-04-01 01:35:19,230.01,23.4414,4507.47,5391.756414,2958.6739304982802,0.8359928850450475,234.7,30.1669,6849.31,7080.171429999999,1793.2596025361843,0.9673932429062669,231.38,22.3576,4580.08,5173.101488,2404.9628268952138,0.8853644202852723,232.02999999999997,75.9659,15936.86,17645.029332,7573.873082349629,0.903192604565289,1287550.5
2017-04-01 01:40:19,229.97,23.5986,4536.76,5426.970042,2978.223050606767,0.8359655507381554,234.67,25.3003,5786.72,5937.221401,1328.3333941794888,0.9746512062065513,231.27,21.0453,4281.96,4867.146531,2313.8569343469226,0.8797680474025572,231.97,69.9442,14605.439999999999,16231.337974,7080.780665478522,0.8998297012480161,1287551.79
