DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-08 06:02:02,228.56,17.1356,3212.82,3916.512736,2239.834739182828,0.8203267081115908,232.72,4.6022,941.35,1071.023984,510.83515129954804,0.8789252286249456,230.53,23.0038,4395.94,5303.066014,2966.1794728643526,0.8289431035545844,230.60333333333332,44.7416,8550.11,10290.602734,5726.440745952783,0.8308658123348366,1803605.07
2017-04-08 06:07:02,228.63,17.2989,3275.73,3955.0475069999998,2216.301818283537,0.8282403673286649,232.84,4.4522,909.09,1036.6502480000001,498.195853634353,0.8769495803950262,230.6,23.2307,4447.63,5356.999419999999,2985.972231783197,0.8302464964612598,230.69000000000003,44.9818,8632.45,10348.697175,5707.568678286137,0.8341581412638062,1803605.78
2017-04-08 06:12:02,228.56,18.1064,3521.78,4138.398784,2173.3407756292327,0.8510006366752306,232.84,4.6424,961.18,1080.936416,494.5265847605416,0.8892104898795453,230.53,20.8652,3807.85,4810.054556,2938.860869315926,0.791643827667222,230.64333333333332,43.614000000000004,8290.81,10029.389756,5643.680396838375,0.826651491436963,1803606.49
2017-04-08 06:17:02,228.48,17.0115,3236.58,3886.7875200000003,2152.1308345980624,0.832713386915475,232.63,4.2542,863.09,989.654546,484.24350518976087,0.872112398703618,230.42,20.3822,3737.79,4696.466524,2843.5407025313784,0.7958728079714935,230.51,41.64790000000001,7837.46,9572.908590000001,5496.7990340648075,0.8187125079400762,1803607.16
2017-04-08 06:22:02,228.36,17.4204,3334.24,3978.1225440000003,2169.86234528392,0.8381441152507643,232.55,4.5951,938.4,1068.5905050000001,511.16641847460534,0.8781661409203705,230.29,20.2914,3737.51,4672.906505999999,2804.830514258771,0.7998255465203611,230.4,42.3069,8010.15,9719.619555,5505.315728587997,0.8241217626547318,1803607.82
2017-04-08 06:27:02,228.63,18.3646,3413.12,4198.698498,2445.3386151425852,0.8128995215126305,232.89,6.4987,1274.2,1513.482243,816.7269187900635,0.8418995372382444,230.59,24.0573,4514.73,5547.372807000001,3223.438860431988,0.8138501155543482,230.70333333333335,48.9206,9202.05,11259.553548,6488.437554433224,0.8172659742476673,1803608.51
2017-04-08 06:32:02,228.8,14.3657,2980.84,3286.8721600000003,1384.9626314753282,0.9068925881193991,232.91,3.8381,1021.08,1021.08,0,1,230.59,26.7828,5311.08,6175.845852,3151.745741849366,0.8599761275259238,230.76666666666668,44.9866,9313,10483.798012000001,4814.358914374288,0.888323104788944,1803609.32
2017-04-08 06:37:02,228.64,13.7161,2887.05,3136.049104,1224.6412863362086,0.9206010187524155,232.87,1.1119,719.9,719.9,0,1,230.54,28.8115,5996.64,6642.20321,2856.426472593735,0.9028088738646104,230.6833333333333,43.6395,9603.59,10498.152313999999,4240.5496247354,0.9147885944837132,1803610.09
2017-04-08 06:42:02,229.14,13.2004,2785.3,3024.7396559999997,1179.4718718897016,0.9208395818380477,233.26,2.2896,818.79,818.79,0,1,231.11,15.2669,3172.49,3528.333259,1544.1641060669565,0.8991469249418765,231.17,30.7569,6776.58,7371.862915,2902.1244530778304,0.9192493238325499,1803610.78
2017-04-08 06:47:02,229.79,19.9593,4131.5,4586.447547,1991.5342958087151,0.9008061157708909,233.74,9.26,2077.75,2164.4324,606.4013123911925,0.9599514403868653,231.8,17.4329,3774.12,4040.9462200000003,1444.044520966127,0.9339693711637665,231.77666666666664,46.65219999999999,9983.369999999999,10791.826167,4098.272253260625,0.9250862500480082,1803611.45
2017-04-08 06:52:02,230.4,21.5023,4592.01,4954.12992,1859.259913013565,0.9269054453864625,234.25,16.2085,3752.28,3796.8411250000004,579.9976983499728,0.98826363191586,232.56,18.3195,3994.02,4260.38292,1482.7902294754062,0.9374791127929881,232.40333333333334,56.03030000000001,12338.310000000001,13011.353965,4130.549400070308,0.9482725651142487,1803612.41
